1.401367188,-0.010821879,1.636483073,0.182538703,0.116861053,0.028596383,-0.05558531,0.991179109,-0.282872021,0.820985496,0.358755618,0.115367115,-0.041053504,-0.341195971,0.931981981,0.262040019,0.847304165,0.300962716,0.075086161,0.0924154,0.303557813,0.945343435
1.415039063,-0.010918379,1.636675835,0.182521343,0.116291232,0.028082315,-0.055754401,0.991251349,-0.284882396,0.827192843,0.362379909,0.104479402,-0.044916864,-0.345048398,0.931669593,0.264197052,0.853319407,0.304665923,0.065452829,0.099755801,0.312901318,0.942261875
1.428710938,-0.011130691,1.636925459,0.182437986,0.115822792,0.027167249,-0.056024253,0.991316497,-0.288054049,0.83538729,0.367216438,0.091211438,-0.049780667,-0.35052678,0.930770338,0.267300725,0.86164999,0.309934169,0.053645633,0.110086367,0.324031651,0.938086748
1.443359375,-0.011346936,1.637123346,0.182363868,0.115644798,0.026395107,-0.056153659,0.99135077,-0.291227132,0.841635406,0.370803952,0.082361445,-0.05522855,-0.355818421,0.929279149,0.270072162,0.86826545,0.31407544,0.045945037,0.119985133,0.330958188,0.934857905
1.45703125,-0.01151067,1.637409687,0.182320043,0.115366787,0.025493834,-0.056028675,0.991413832,-0.296854347,0.850316048,0.375504822,0.071591191,-0.067276321,-0.36421591,0.926118493,0.273967415,0.876705348,0.319150031,0.036664922,0.134129032,0.338354766,0.93068856
1.470703125,-0.011551857,1.637774467,0.182258531,0.115069203,0.024326013,-0.055385686,0.991513908,-0.303746521,0.859240532,0.379966617,0.062660933,-0.083787695,-0.37200734,0.922314346,0.279729158,0.888998508,0.326129258,0.020370245,0.154958472,0.346476883,0.924946845
1.485351563,-0.01156944,1.637950659,0.182182178,0.115049057,0.02367093,-0.054991011,0.991554022,-0.308319181,0.86479795,0.382690817,0.058043849,-0.094388627,-0.375558019,0.920151055,0.283240199,0.895870864,0.330031842,0.012939666,0.167346343,0.349119782,0.921923637
1.499023438,-0.011570394,1.638033748,0.182124436,0.11518468,0.02303756,-0.05484229,0.991561472,-0.314025879,0.871433377,0.385898679,0.053863123,-0.107109495,-0.377763718,0.918107271,0.287019044,0.902805448,0.333883077,0.00648792,0.180645645,0.351324826,0.91863811
1.512695313,-0.011555195,1.638053417,0.18206495,0.115425169,0.022519115,-0.054742381,0.991550922,-0.318990111,0.877089262,0.38854152,0.050040305,-0.118307248,-0.378688902,0.916566491,0.292622149,0.913251579,0.339302659,-0.002768313,0.200346947,0.355023056,0.913133144
1.526367188,-0.011542857,1.637976885,0.181798041,0.116328187,0.021889763,-0.054743957,0.99145937,-0.330158502,0.889997423,0.394114047,0.041395567,-0.144023925,-0.377933294,0.913624644,0.301110834,0.931211889,0.348039269,-0.020242633,0.229403362,0.360876888,0.903732419
1.540039063,-0.011535168,1.637938738,0.181528151,0.117246047,0.021600908,-0.054942369,0.991346657,-0.337188542,0.898863971,0.397640079,0.034972489,-0.159282103,-0.379542083,0.910688698,0.305991799,0.94417727,0.35386458,-0.034760147,0.246227786,0.368118614,0.895908654
1.5546875,-0.01150161,1.637930989,0.181285292,0.118033208,0.021506511,-0.055133253,0.991244674,-0.344683975,0.909886062,0.401914239,0.025172686,-0.173121959,-0.386885971,0.905380785,0.309810102,0.955429196,0.35896498,-0.046963353,0.259111762,0.373947203,0.889280081
1.568359375,-0.011393845,1.637933493,0.181010276,0.118665591,0.021499544,-0.055478759,0.991150022,-0.348929942,0.917298675,0.404743642,0.017181637,-0.179284588,-0.394691408,0.900988638,0.313363463,0.966804922,0.363980532,-0.058865525,0.27189365,0.380954415,0.88174963
1.58203125,-0.011212289,1.637956023,0.180640459,0.119498774,0.021456892,-0.055631187,0.991042316,-0.354987949,0.928496599,0.408618838,0.004837959,-0.188372627,-0.408673614,0.893016338,0.317127228,0.979934752,0.369847268,-0.071741298,0.285474598,0.385836035,0.874350071
1.596679688,-0.011060357,1.637956381,0.180272996,0.120183676,0.021636974,-0.05560283,0.990957141,-0.361293644,0.940251887,0.412234068,-0.007609876,-0.199491575,-0.421999663,0.884342372,0.320761949,0.993533731,0.375624299,-0.085224494,0.299757481,0.390809387,0.866112173
1.610351563,-0.010876358,1.637935758,0.179792494,0.120793119,0.021746438,-0.055618849,0.990879714,-0.369470656,0.955575347,0.416491538,-0.022088867,-0.214811265,-0.436738044,0.87328583,0.32566303,1.011294365,0.382480443,-0.103359945,0.322204351,0.390630275,0.856101096
1.624023438,-0.010713577,1.637915611,0.179322124,0.121104404,0.0219853,-0.055964578,0.99081701,-0.375471979,0.967765808,0.419635862,-0.033326156,-0.226232067,-0.447176993,0.864720345,0.328840017,1.025575757,0.387427658,-0.119958691,0.338840067,0.387257427,0.849016488
1.637695313,-0.010541201,1.637893558,0.178884894,0.121309333,0.02223631,-0.056061078,0.99078089,-0.380170763,0.978225946,0.422255605,-0.042665157,-0.234826833,-0.456149668,0.857300162,0.330295801,1.037967682,0.391730398,-0.135435596,0.348856479,0.387234777,0.842618287
1.65234375,-0.010391414,1.637941837,0.178506091,0.121421263,0.022470549,-0.056195002,0.990754306,-0.385335833,0.990603685,0.425201744,-0.053866904,-0.244624034,-0.464406163,0.849461257,0.330542415,1.05050993,0.396669865,-0.148401871,0.354549021,0.396593779,0.833657742
1.666015625,-0.010208249,1.638126373,0.178153276,0.121372819,0.022879649,-0.056515709,0.99073267,-0.390847713,1.005043507,0.428312987,-0.068032987,-0.256590843,-0.470937341,0.841279209,0.327808708,1.069897175,0.405136198,-0.171775371,0.354950994,0.416582346,0.819122851
1.6796875,-0.010071695,1.638324618,0.177824974,0.121318795,0.023102196,-0.05668322,0.990724564,-0.39522627,1.015919089,0.43059808,-0.077734664,-0.267050326,-0.473674715,0.835627735,0.324906677,1.082949162,0.410901874,-0.19149363,0.353915721,0.422289819,0.812246978
1.693359375,-0.009999573,1.638547778,0.177508846,0.121155135,0.023160765,-0.057007775,0.990724564,-0.400428325,1.028639674,0.432821393,-0.087448165,-0.281133294,-0.476052582,0.828668118,0.321293712,1.097173452,0.417435974,-0.212626413,0.354323447,0.422648937,0.806605697
1.708007813,-0.009991109,1.638694048,0.177266672,0.120858952,0.023194943,-0.05731193,0.990742385,-0.404961377,1.041225195,0.434925795,-0.096729033,-0.293058485,-0.479003012,0.82177633,0.318127722,1.108240724,0.422948033,-0.227059036,0.355425537,0.419473261,0.80384022
1.721679688,-0.01002115,1.638964891,0.176843658,0.120559618,0.023095584,-0.058168776,0.990731239,-0.409105092,1.055547476,0.437471688,-0.107731253,-0.303400517,-0.484084517,0.813636482,0.31375879,1.122096539,0.429992735,-0.242830172,0.358788639,0.414670765,0.800220251
1.735351563,-0.010018528,1.639165401,0.176488757,0.120336495,0.02279933,-0.058706559,0.990733504,-0.411737084,1.066384912,0.439382344,-0.115684375,-0.310453922,-0.488426954,0.807263672,0.31011194,1.132181168,0.435082883,-0.254533917,0.361773998,0.409295946,0.798003078
1.749023438,-0.010068774,1.63945055,0.176092207,0.119910859,0.022494709,-0.059328314,0.990755022,-0.414969862,1.08089149,0.441624224,-0.127026245,-0.321088344,-0.491801947,0.799310625,0.304949701,1.143623233,0.441128701,-0.268926024,0.363732934,0.403152108,0.795515895
1.763671875,-0.010160446,1.639834881,0.17554763,0.119326815,0.021769427,-0.059781902,0.990814507,-0.418216705,1.094807386,0.44364804,-0.135920331,-0.333579719,-0.491773576,0.792722523,0.296553284,1.157607436,0.449636608,-0.288304657,0.36045137,0.39748466,0.793070734
1.77734375,-0.010249794,1.64002943,0.1752415,0.119078882,0.021446323,-0.05997939,0.990839422,-0.419711828,1.101518154,0.444599003,-0.140276164,-0.339955926,-0.49008894,0.790294528,0.293357968,1.161991477,0.452629268,-0.294367164,0.357862204,0.396750867,0.792383373
1.791015625,-0.010385036,1.640425086,0.174563438,0.118965171,0.020582516,-0.060192846,0.990858495,-0.422497094,1.116638422,0.446457565,-0.151188344,-0.35499531,-0.4851318,0.784708619,0.281899571,1.176215649,0.462499619,-0.313628674,0.349095941,0.398783326,0.787871182
1.805664063,-0.010439217,1.640786052,0.174052373,0.118549317,0.019887082,-0.06045799,0.990906358,-0.423651636,1.128406167,0.447957933,-0.159573868,-0.364626527,-0.483879268,0.779387295,0.274988413,1.184311628,0.468028963,-0.324326247,0.345082641,0.39966315,0.784856558
1.819335938,-0.01046598,1.641163588,0.173607886,0.117687225,0.01945173,-0.060664427,0.991005182,-0.423560679,1.140295744,0.449846774,-0.168397203,-0.370484948,-0.486740768,0.772959709,0.265615761,1.195623279,0.475339085,-0.337536752,0.345029682,0.395825803,0.781246126
1.833007813,-0.01042074,1.641437769,0.173258394,0.116963804,0.019254703,-0.060482986,0.991105735,-0.422742724,1.150603414,0.451526195,-0.177084774,-0.374160558,-0.489999712,0.767166972,0.260151535,1.202456117,0.479890347,-0.343796223,0.347328216,0.387006611,0.78191638
1.84765625,-0.010249078,1.641747236,0.172858447,0.116250046,0.019585647,-0.060115471,0.991205573,-0.421343625,1.165933609,0.453711927,-0.191621765,-0.381925553,-0.490285546,0.759627581,0.252492934,1.210770845,0.485819727,-0.351701558,0.349836946,0.373861551,0.78367579
1.861328125,-0.009980857,1.641983986,0.172600985,0.116034143,0.020410119,-0.059733856,0.991237342,-0.419719815,1.1777215,0.455302835,-0.20248796,-0.387632817,-0.490500927,0.753756106,0.244744688,1.216927528,0.491851449,-0.355255276,0.348826736,0.368118197,0.785240531
1.875,-0.009752512,1.642131805,0.172466844,0.115907632,0.021262053,-0.059505064,0.991247952,-0.418613642,1.184417248,0.456177056,-0.208395228,-0.390982658,-0.491289675,0.749892294,0.239661142,1.220130324,0.495666891,-0.356861085,0.346398801,0.36695683,0.78613025
1.888671875,-0.009226501,1.642423868,0.172199726,0.115951322,0.023665693,-0.059876315,0.991166055,-0.415000767,1.199596286,0.458110541,-0.219736189,-0.397858769,-0.49895367,0.737881899,0.226597115,1.227455854,0.503717244,-0.367659122,0.337081909,0.362464726,0.787287712
1.903320313,-0.008807898,1.642573714,0.171998709,0.115904316,0.0255308,-0.060864452,0.991065025,-0.410621881,1.213237286,0.459702462,-0.230967104,-0.403463423,-0.503785968,0.728059947,0.21525526,1.233025908,0.509157538,-0.38146928,0.328567028,0.359897047,0.785492897
1.916992188,-0.008469343,1.64271307,0.171826988,0.115662269,0.027173093,-0.06243822,0.990951717,-0.406802624,1.223447323,0.46085003,-0.240726665,-0.408553481,-0.50445205,0.721569777,0.203336984,1.237642884,0.514571309,-0.39331916,0.320603073,0.361954987,0.781986117
1.930664063,-0.008253217,1.642850876,0.171675622,0.11538966,0.028617561,-0.064239509,0.990827739,-0.402631819,1.233329892,0.462242216,-0.251411408,-0.41295734,-0.501082361,0.717756987,0.192867532,1.240519881,0.519322872,-0.402136624,0.313385159,0.363909721,0.77951628
1.944335938,-0.008103608,1.642973423,0.171554416,0.115185104,0.029675925,-0.065597109,0.990731418,-0.397996128,1.242848396,0.463952124,-0.262573302,-0.415896475,-0.495503277,0.715934277,0.18212682,1.242377758,0.524146616,-0.408574134,0.306129366,0.367518842,0.777355731
1.958984375,-0.007835983,1.643289924,0.171329588,0.114827029,0.031031171,-0.067210719,0.990623355,-0.388377726,1.258029342,0.467744946,-0.282587349,-0.416127414,-0.489243805,0.712476611,0.166543379,1.243195891,0.531825244,-0.414380163,0.295150727,0.367714405,0.778435171
1.97265625,-0.007624864,1.643569827,0.171111912,0.11477045,0.031949922,-0.067918539,0.990552425,-0.380258501,1.267937541,0.470953494,-0.296659172,-0.413453013,-0.487689644,0.709372163,0.152836531,1.242040038,0.539006114,-0.41496706,0.285358191,0.365360469,0.782869577
1.986328125,-0.007549525,1.643746614,0.170951843,0.114739858,0.03253549,-0.068351932,0.990507066,-0.372659177,1.275732994,0.473998815,-0.307167739,-0.409975976,-0.487494558,0.707047939,0.142212719,1.240620136,0.543871999,-0.416006535,0.277417541,0.362012953,0.786717713
2.000976563,-0.007511497,1.643966436,0.170762897,0.114862345,0.032777954,-0.068647169,0.990464449,-0.361702353,1.285269856,0.478202075,-0.320222259,-0.40509361,-0.487605184,0.7039873,0.129325137,1.238700271,0.548226476,-0.421129763,0.268271953,0.357234448,0.789343715
2.014648438,-0.007540881,1.644305348,0.170603007,0.114613175,0.032509185,-0.068878122,0.990486145,-0.349445462,1.293918848,0.48282209,-0.333154082,-0.398186743,-0.488537669,0.701275051,0.113723002,1.235577106,0.552184641,-0.427640021,0.257567346,0.355075747,0.790382385
2.028320313,-0.00758779,1.644499779,0.170555592,0.114469729,0.032338727,-0.068926789,0.99050492,-0.344567329,1.296952367,0.484630197,-0.338387221,-0.395003587,-0.488380641,0.700678706,0.10751655,1.234028101,0.553552628,-0.429537147,0.252923638,0.355881333,0.790490985
2.041992188,-0.00778073,1.645084023,0.170531884,0.113628432,0.031711314,-0.069262847,0.990598619,-0.327499896,1.306096554,0.49079299,-0.357557416,-0.382752955,-0.487244099,0.698746085,0.087849848,1.227976441,0.557120562,-0.434853882,0.23522073,0.359854192,0.791251123
2.055664063,-0.007962227,1.645641208,0.170579374,0.112755522,0.031094281,-0.069221579,0.990720809,-0.31323427,1.312332392,0.495696187,-0.374205559,-0.372090042,-0.484609336,0.697619557,0.066616803,1.219401717,0.559984803,-0.438142926,0.212770104,0.365564674,0.79317224
2.0703125,-0.008102953,1.646086574,0.17065829,0.111832224,0.030563546,-0.069116607,0.990849316,-0.302377075,1.316147327,0.499371588,-0.386481851,-0.363905936,-0.481920898,0.697105825,0.051942483,1.212471366,0.560987949,-0.440361202,0.195904285,0.367352992,0.795459211
2.083984375,-0.008288623,1.64655149,0.170747727,0.110690773,0.029973395,-0.069039926,0.991000831,-0.287627131,1.320052862,0.504181087,-0.402502775,-0.353354454,-0.479251444,0.695305884,0.034560964,1.203339815,0.560748875,-0.443631858,0.176214933,0.369649112,0.797181726
2.09765625,-0.008498311,1.646945,0.170792252,0.109670453,0.029591473,-0.069089912,0.991122305,-0.27461639,1.322121978,0.508490264,-0.415839612,-0.343785971,-0.477542907,0.693427324,0.014705546,1.190927505,0.559151769,-0.444887191,0.152097732,0.373700857,0.799555779
2.112304688,-0.008700312,1.647295594,0.170824692,0.108642116,0.029559191,-0.06933751,0.991219163,-0.263477504,1.322772741,0.512279272,-0.426145732,-0.335919946,-0.476890147,0.691471934,4.32E-05,1.179635286,0.557842851,-0.440404713,0.133132711,0.377990812,0.803394258
2.125976563,-0.008988024,1.647775531,0.170900136,0.107208259,0.029691165,-0.06963899,0.991350234,-0.248598248,1.32211709,0.517409265,-0.439068407,-0.325166225,-0.476872891,0.688533366,-0.017043743,1.163881898,0.556471467,-0.429620981,0.105926186,0.377587974,0.813408196
2.139648438,-0.009182334,1.64806354,0.170938969,0.106583893,0.029873526,-0.069603033,0.991414607,-0.239293084,1.320784569,0.520748913,-0.447344154,-0.317680776,-0.47597158,0.687323213,-0.035132308,1.144750118,0.555093765,-0.412918508,0.070233889,0.377100348,0.826051414
2.153320313,-0.0094859,1.648426771,0.170959532,0.106021211,0.030566279,-0.069226362,0.991480172,-0.226648137,1.317429781,0.525850952,-0.457680345,-0.305750936,-0.473206729,0.687837541,-0.054020669,1.121588707,0.553514481,-0.386158764,0.025855152,0.381966203,0.83923465
2.16796875,-0.009941339,1.648900986,0.170867756,0.105930924,0.031962905,-0.068001978,0.991530538,-0.20911403,1.30930233,0.534756124,-0.469450355,-0.284251302,-0.466844857,0.693450451,-0.080595843,1.086876512,0.548113286,-0.349511892,-0.049613807,0.393321186,0.848927796
2.181640625,-0.010308027,1.649248362,0.170826495,0.105898894,0.033082359,-0.067255586,0.991548181,-0.197874352,1.300873518,0.542242527,-0.473634303,-0.267613351,-0.461627007,0.70068121,-0.103115633,1.052568674,0.541979969,-0.305530071,-0.132935226,0.413555413,0.847320199
2.1953125,-0.010679306,1.649572253,0.170752183,0.105747782,0.033762302,-0.067246445,0.991541982,-0.190229356,1.29312861,0.548627853,-0.472750515,-0.254268706,-0.459148288,0.707839847,-0.120951973,1.021547794,0.535110772,-0.261680216,-0.217073351,0.430052757,0.836335659
2.209960938,-0.011587441,1.650078893,0.170559257,0.10530711,0.034630191,-0.068405725,0.991479635,-0.178528354,1.277398944,0.56043911,-0.461793244,-0.230493098,-0.463303804,0.720395386,-0.145066842,0.958737552,0.515450954,-0.147322118,-0.381367445,0.458705962,0.788951218
2.223632813,-0.012610435,1.650321484,0.170297563,0.105156064,0.034462113,-0.06944216,0.991429448,-0.167247161,1.256955504,0.57392633,-0.438895613,-0.203127146,-0.479695708,0.732121646,-0.151162818,0.900873125,0.48077035,-0.019486181,-0.523987055,0.453396499,0.720756233
2.237304688,-0.01337999,1.650316834,0.170041144,0.105333678,0.033638652,-0.069359638,0.991444647,-0.1608022,1.241425157,0.582894623,-0.417761743,-0.185916945,-0.497101188,0.737428308,-0.142344266,0.868991017,0.446708381,0.069702566,-0.598003328,0.429189682,0.673297763
2.250976563,-0.014776826,1.650078297,0.169622272,0.106088735,0.031608716,-0.068756089,0.991473019,-0.152364209,1.215215921,0.596293509,-0.376850426,-0.153644666,-0.530373812,0.743694007,-0.112889275,0.843771756,0.391539335,0.206435218,-0.651774585,0.345129311,0.643008769
2.265625,-0.01566112,1.649826527,0.169452593,0.10659577,0.029685244,-0.068294346,0.991509974,-0.146529928,1.192566872,0.606204569,-0.339482188,-0.123683244,-0.560403526,0.745253146,-0.095873065,0.844858706,0.363214374,0.247471064,-0.670592308,0.295463085,0.633849859
2.279296875,-0.017252743,1.649602175,0.169426739,0.107806548,0.025552906,-0.068756491,0.991462231,-0.136498243,1.14257586,0.623017609,-0.258960605,-0.05035105,-0.622954488,0.736431897,-0.077446148,0.868763566,0.338049203,0.183466822,-0.718871832,0.261284351,0.617489874
2.29296875,-0.018472731,1.649777651,0.169746429,0.108176365,0.023682836,-0.071155429,0.991299093,-0.127253473,1.093840003,0.633224368,-0.190885201,0.03898209,-0.667107582,0.719034553,-0.047557671,0.89111346,0.350221485,0.156662062,-0.68322587,0.269245595,0.660428882
2.306640625,-0.019853175,1.650111556,0.170380175,0.107852876,0.023341754,-0.075992264,0.990983427,-0.118652195,1.040392995,0.635874093,-0.131647035,0.140250698,-0.690624177,0.697163582,-0.016560458,0.907916665,0.374069244,0.15952079,-0.620447397,0.289792389,0.71106863
2.321289063,-0.02098316,1.650212288,0.171129361,0.108328298,0.023896327,-0.078923032,0.990689218,-0.113945819,0.986808598,0.629158378,-0.080947079,0.233032912,-0.691253126,0.679199874,0.010087006,0.930658162,0.400507152,0.10131304,-0.585224688,0.329995483,0.733723938
2.334960938,-0.021844625,1.650349498,0.171890587,0.110387512,0.024417814,-0.077514097,0.990560412,-0.11913389,0.921137571,0.605570316,-0.004428651,0.316832602,-0.655658603,0.685353458,0.051169161,0.961242437,0.434369355,0.084255755,-0.522114277,0.35332644,0.771659315
2.348632813,-0.022279382,1.650665641,0.172589213,0.112104714,0.02357123,-0.07285618,0.990741611,-0.128820181,0.894945741,0.587971807,0.027025258,0.311008155,-0.598954976,0.737425625,0.083674438,0.989959061,0.457858324,0.07476411,-0.480047017,0.35735175,0.797662199
2.36328125,-0.022454441,1.650946021,0.173274428,0.113901578,0.021330943,-0.066038169,0.991065323,-0.137120515,0.882088244,0.577477038,0.046513211,0.290937394,-0.558427036,0.775468409,0.10633111,1.01438272,0.474257499,0.055966463,-0.45287028,0.359570146,0.81393224
2.376953125,-0.022369027,1.650895238,0.173755527,0.116653338,0.018463604,-0.058594052,0.99127084,-0.146855295,0.857983351,0.555926859,0.076945052,0.311661392,-0.538883388,0.778814137,0.14474009,1.057871938,0.50337261,0.023749432,-0.388680428,0.365892351,0.845272899
2.390625,-0.022092462,1.650538087,0.174100265,0.120567955,0.015448863,-0.051508728,0.991247475,-0.15361768,0.833934307,0.528901875,0.109108754,0.383433104,-0.556090832,0.729271829,0.181820288,1.102577448,0.530374467,-0.016171789,-0.309100658,0.369805753,0.876035929
2.404296875,-0.021680415,1.650163054,0.174449831,0.124215595,0.013815349,-0.047660179,0.991013706,-0.161851168,0.818356097,0.501065195,0.128563508,0.44396019,-0.564240038,0.684108198,0.221869528,1.151070833,0.554916441,-0.061196949,-0.213458553,0.374088347,0.900415599
2.41796875,-0.02134037,1.650082111,0.174819976,0.125848994,0.014219766,-0.047943685,0.990788221,-0.170053273,0.813478887,0.483413637,0.143818781,0.458815604,-0.54900676,0.683663726,0.258840024,1.196296096,0.571445525,-0.107699998,-0.12359938,0.375496358,0.91220963
2.432617188,-0.020967007,1.650203943,0.175195724,0.126494303,0.015466387,-0.050251752,0.990572929,-0.175556645,0.815040469,0.472291529,0.147599652,0.450303108,-0.516959786,0.712877333,0.298209429,1.243796587,0.582340479,-0.157597557,-0.024369653,0.372536153,0.9142133
2.446289063,-0.020346642,1.650804281,0.175808549,0.12641196,0.01825287,-0.05472767,0.990298808,-0.179442018,0.822418928,0.465723455,0.14212805,0.415743411,-0.45224905,0.776162326,0.354053527,1.309621334,0.585124314,-0.229048312,0.127606139,0.349421054,0.899532378
2.459960938,-0.019950449,1.651327491,0.17624481,0.125448212,0.020003123,-0.056672104,0.990278184,-0.179773018,0.830950737,0.460935503,0.126038834,0.393705845,-0.384379297,0.825446844,0.40516001,1.365825772,0.573203862,-0.28788504,0.274021059,0.306115985,0.865059376
2.473632813,-0.019619882,1.651753306,0.176682115,0.12431699,0.020983981,-0.057760995,0.99033767,-0.181069702,0.837855577,0.456656843,0.119255245,0.380550802,-0.32557413,0.857298553,0.453388274,1.41645503,0.544812679,-0.349809259,0.412857652,0.24379456,0.804826856
2.48828125,-0.019592881,1.651786923,0.1767423,0.124102734,0.021144295,-0.05789718,0.990353167,-0.181878313,0.83831197,0.456197411,0.12309745,0.3765769,-0.317038625,0.861697972,0.459917724,1.422645211,0.539712846,-0.356581271,0.431890458,0.234523967,0.794555843
2.501953125,-0.019535899,1.651610017,0.17707327,0.122654028,0.022155551,-0.060261771,0.990370452,-0.188137993,0.855016232,0.44495517,0.105853222,0.381752223,-0.21433568,0.892816126,0.521907985,1.475358605,0.45933944,-0.421988219,0.613338172,0.157439604,0.648810446
2.515625,-0.019672692,1.651175022,0.177034348,0.12279097,0.022657078,-0.06118311,0.990285695,-0.195722058,0.864755094,0.440318555,0.0925299,0.386615008,-0.183655679,0.899020433,0.537714779,1.490915656,0.409460783,-0.429586351,0.67996335,0.19110024,0.562659919
2.530273438,-0.01982671,1.650827885,0.17692104,0.12314067,0.023162479,-0.061135061,0.990233541,-0.205116913,0.872288465,0.437695563,0.08500319,0.387781978,-0.168236986,0.902272701,0.539533257,1.49931252,0.378866553,-0.421270788,0.7101143,0.244106829,0.508606553
2.543945313,-0.020194471,1.650405645,0.176594287,0.124729864,0.023588415,-0.05953797,0.990121901,-0.222647324,0.88358295,0.436071903,0.069816306,0.38633731,-0.163475692,0.905066252,0.531724751,1.510310888,0.328036338,-0.399309874,0.75248009,0.321270376,0.41365537
2.557617188,-0.020620823,1.650205135,0.176273227,0.126395956,0.023067335,-0.058287505,0.989997268,-0.241511524,0.892830551,0.43661952,0.062279206,0.376127988,-0.16346699,0.909905255,0.521538079,1.513581395,0.296407819,-0.40519318,0.775298238,0.323083848,0.361037374
2.571289063,-0.02098316,1.650065899,0.176046699,0.127417952,0.022408165,-0.057793718,0.989910305,-0.255197227,0.896654069,0.437846124,0.071042828,0.362925649,-0.163372248,0.914629638,0.515207648,1.512153268,0.280870527,-0.417158872,0.786639571,0.303865671,0.338883966
2.584960938,-0.021533132,1.649817228,0.17573747,0.128451094,0.021033758,-0.0567347,0.989868224,-0.281244218,0.904002845,0.440878183,0.084552862,0.333055139,-0.159315348,0.925496459,0.506722331,1.505144119,0.265161514,-0.439697623,0.794011176,0.258982718,0.33036384
2.599609375,-0.021722913,1.64975059,0.17562288,0.128705934,0.020377522,-0.056109898,0.989884436,-0.295674354,0.908803344,0.44301942,0.084567055,0.317819595,-0.161476508,0.930464625,0.504262626,1.500290155,0.263906896,-0.447235972,0.790673256,0.237176359,0.344330162
2.61328125,-0.022051692,1.649666309,0.175426483,0.128336862,0.019695831,-0.055314116,0.98999095,-0.321425021,0.91828537,0.447064668,0.076142021,0.294267416,-0.171423271,0.937135637,0.503576517,1.492183924,0.270278692,-0.452753574,0.778892338,0.194990829,0.387710661
2.626953125,-0.022246063,1.649730086,0.175232351,0.127936482,0.019245684,-0.055044752,0.990066648,-0.348135799,0.927636981,0.451130033,0.069053039,0.267038882,-0.182368279,0.943749845,0.502024591,1.486933947,0.279781282,-0.462159872,0.762360036,0.165328994,0.421760321
2.640625,-0.022386611,1.649818659,0.175128669,0.127523586,0.019084096,-0.055412073,0.990102589,-0.367104501,0.933421314,0.453744709,0.069667973,0.2438595,-0.186806336,0.949095547,0.49545151,1.48425591,0.291627288,-0.470358193,0.74373889,0.164224073,0.445697367
2.655273438,-0.022579789,1.649926305,0.174991772,0.127000853,0.019020518,-0.056391697,0.990115643,-0.390891314,0.939688027,0.456640571,0.076044761,0.211329013,-0.190755203,0.955599189,0.485462874,1.485153198,0.305244744,-0.461587638,0.729071259,0.195230991,0.466129601
2.668945313,-0.022731185,1.649894714,0.174816564,0.12623708,0.019249504,-0.05729736,0.990156949,-0.415841699,0.946724355,0.459737897,0.08102984,0.176773936,-0.19946824,0.960415363,0.470855623,1.487309694,0.31879878,-0.462959856,0.70983243,0.239808038,0.473601371
2.682617188,-0.022799313,1.649705887,0.174634308,0.125630558,0.019587349,-0.057504956,0.990215421,-0.446647823,0.95685041,0.465025485,0.07962402,0.130022094,-0.222401515,0.962960005,0.454696923,1.488532186,0.332399458,-0.471837521,0.686841607,0.277283102,0.478259474
2.697265625,-0.022810936,1.649391294,0.174542487,0.125350475,0.020132931,-0.057382535,0.990247011,-0.472138345,0.966704309,0.471019059,0.072394334,0.083049402,-0.250762105,0.961758971,0.439216316,1.48728025,0.346491814,-0.480815291,0.663528442,0.301743418,0.487337261
2.7109375,-0.022777736,1.64913106,0.174560219,0.125069961,0.020905415,-0.057245348,0.990274429,-0.500761271,0.979147732,0.478096038,0.062347643,0.019582754,-0.283086628,0.956865311,0.426275104,1.484346747,0.359382719,-0.485476285,0.644072294,0.316729784,0.499165207
2.724609375,-0.022602081,1.648991108,0.174714059,0.124156661,0.021607539,-0.056679096,0.990406871,-0.532911241,0.994526505,0.484564781,0.052700158,-0.064800046,-0.312128335,0.946361244,0.413619876,1.479921699,0.37267822,-0.486388177,0.626663804,0.326413691,0.513977885
2.73828125,-0.022214711,1.649201512,0.175031915,0.122923069,0.022077812,-0.055747695,0.990603209,-0.579411507,1.020100117,0.488588125,0.040863857,-0.20161064,-0.344909161,0.915817082,0.395421743,1.473043203,0.391145736,-0.485129744,0.602396607,0.338882208,0.535655141
2.752929688,-0.021691799,1.649654865,0.175429747,0.121714525,0.022164349,-0.054730825,0.990807176,-0.625065267,1.049651384,0.482530236,0.039294921,-0.347513467,-0.371711373,0.859954059,0.37358278,1.465884328,0.409394622,-0.484519511,0.578482628,0.358863443,0.549377561
2.766601563,-0.021309674,1.649862051,0.175647557,0.12155021,0.021991864,-0.054491892,0.990844369,-0.654108405,1.073283792,0.469956309,0.043169726,-0.448684692,-0.385131896,0.805289984,0.352077752,1.459511995,0.426858604,-0.487872809,0.547945857,0.377283543,0.565148294
2.780273438,-0.020970643,1.649822354,0.175634235,0.122941829,0.021895451,-0.055527486,0.990617335,-0.677973628,1.102918625,0.449197233,0.04434948,-0.544640243,-0.407977223,0.731405973,0.328854859,1.452082396,0.443922073,-0.495805591,0.517348945,0.39097473,0.57763797
2.793945313,-0.020791352,1.649390936,0.17541565,0.125038281,0.022706905,-0.05840902,0.990170836,-0.691236317,1.142247915,0.420192033,0.041760057,-0.63136822,-0.439721406,0.637397349,0.301634073,1.441466689,0.463036478,-0.507528841,0.481434762,0.394674122,0.595707476
